7.396704221309510885e+00,5.829815286010912700e+00
7.395392486841192436e+00,5.828569579698712033e+00
7.394068478609048256e+00,5.827310665064421968e+00
7.392731922054681881e+00,5.826038270383295803e+00
7.391382537453629276e+00,5.824752119420161911e+00
7.390020039769766846e+00,5.823451931327354281e+00
7.388644138506195169e+00,5.822137420539326591e+00
7.387254537552555789e+00,5.820808296663773973e+00
7.385850935028667408e+00,5.819464264369035966e+00
7.384433023124386430e+00,5.818105023267478693e+00
7.383000487935680312e+00,5.816730267794690157e+00
7.381553009296745849e+00,5.815339687084131626e+00
7.380090260608127117e+00,5.813932964837064787e+00
7.378611908660801966e+00,5.812509779187371883e+00
7.377117613455984824e+00,5.811069802561051212e+00
7.375607028020755962e+00,5.809612701530053158e+00
7.374079798219222326e+00,5.808138136660190298e+00
7.372535562559258793e+00,5.806645762352685480e+00
7.370973951994603368e+00,5.805135226679212224e+00
7.369394589722218392e+00,5.803606171209973574e+00
7.367797090974850249e+00,5.802058230834573394e+00
7.366181062808508706e+00,5.800491033575260857e+00
7.364546103884856976e+00,5.798904200392357211e+00
7.362891804248210548e+00,5.797297344981436673e+00
7.361217745097119014e+00,5.795670073562018132e+00
7.359523498550177401e+00,5.794021984657451441e+00
7.357808627405921342e+00,5.792352668865635046e+00
7.356072684896627578e+00,5.790661708620445935e+00
7.354315214435664494e+00,5.788948677943452026e+00
7.352535749358209749e+00,5.787213142185764880e+00
7.350733812654961952e+00,5.785454657759777852e+00
7.348908916698601246e+00,5.783672771860600470e+00
7.347060562962610675e+00,5.781867022176983006e+00
7.345188241732126144e+00,5.780036936591618435e+00
7.343291431806323821e+00,5.778182032870690321e+00
7.341369600192121148e+00,5.776301818342566285e+00
7.339422201788542210e+00,5.774395789565551773e+00
7.337448679061362000e+00,5.772463431984757420e+00
7.335448461707596124e+00,5.770504219577981431e+00
7.333420966309168065e+00,5.768517614490717094e+00
7.331365595975347205e+00,5.766503066660320087e+00
7.329281739973316334e+00,5.764460013429412832e+00
7.327168773346240727e+00,5.762387879148743508e+00
7.325026056518370687e+00,5.760286074769502385e+00
7.322852934886335596e+00,5.758153997425450754e+00
7.320648738396250188e+00,5.755991030004905085e+00
7.318412781105686271e+00,5.753796540712928120e+00
7.316144360730106655e+00,5.751569882623854824e+00
7.313842758172936165e+00,5.749310393224482674e+00
7.311507237038636475e+00,5.747017393948136821e+00
7.309137043128156819e+00,5.744690189699849014e+00
7.306731403916038481e+00,5.742328068372966499e+00
7.304289528008572674e+00,5.739930300357332982e+00
7.301810604582308351e+00,5.737496138039329452e+00
7.299293802802347741e+00,5.735024815293979117e+00
7.296738271219794569e+00,5.732515546969231046e+00
7.294143137147807820e+00,5.729967528362646334e+00
7.291507506015586060e+00,5.727379934690459251e+00
7.288830460699978531e+00,5.724751920549264739e+00
7.286111060833992070e+00,5.722082619370120860e+00
7.283348342091918504e+00,5.719371142865207425e+00
7.280541315450535400e+00,5.716616580466837405e+00
7.277688966426086203e+00,5.713817998758740302e+00
7.274790254286616964e+00,5.710974440899334148e+00
7.271844111239426311e+00,5.708084926036788964e+00
7.268849441593306260e+00,5.705148448715541498e+00
7.265805120895379332e+00,5.702163978273841138e+00
7.262709995042311739e+00,5.699130458231959295e+00
7.259562879365773824e+00,5.696046805670547108e+00
7.256362557692000337e+00,5.692911910598634329e+00
7.253107781375405239e+00,5.689724635310711598e+00
7.249797268306148013e+00,5.686483813732327697e+00
7.246429701891694108e+00,5.683188250753584470e+00
7.243003730012329555e+00,5.679836721549948564e+00
7.239517963950731883e+00,5.676427970889684538e+00
7.235970977295616002e+00,5.672960712427483010e+00
7.232361304819624692e+00,5.669433627983506696e+00
7.228687441331552499e+00,5.665845366807460870e+00
7.224947840503113561e+00,5.662194544827088727e+00
7.221140913670433648e+00,5.658479743880715063e+00
7.217265028610523103e+00,5.654699510933380857e+00
7.213318508293031783e+00,5.650852357276323623e+00
7.209299629607614612e+00,5.646936757709459798e+00
7.205206622067268363e+00,5.642951149706773251e+00
7.201037666488128153e+00,5.638893932564522871e+00
7.196790893646189069e+00,5.634763466532194620e+00
7.192464382911615495e+00,5.630558071926296648e+00
7.188056160861217236e+00,5.626276028227214177e+00
7.183564199869962863e+00,5.621915573159182777e+00
7.178986416682324290e+00,5.617474901753783278e+00
7.174320670964547730e+00,5.612952165397161686e+00
7.169564763838894628e+00,5.608345470861425319e+00
7.164716436401170618e+00,5.603652879320448754e+00
7.159773368223019574e+00,5.598872405350570070e+00
7.154733175840507720e+00,5.594002015916464288e+00
7.149593411230844353e+00,5.589039629342575921e+00
7.144351560279186941e+00,5.583983114270356651e+00
7.139005041237743932e+00,5.578830288601648313e+00
7.133551203179488098e+00,5.573578918428356843e+00
7.127987324449114759e+00,5.568226716948620592e+00
7.122310611114162526e+00,5.562771343369661281e+00
7.116518195419105020e+00,5.557210401797331834e+00
7.110607134245902294e+00,5.551541440112599091e+00
7.104574407584390627e+00,5.545761948835031596e+00
7.098416917016232119e+00,5.539869359973570440e+00
7.092131484216405823e+00,5.533861045864934880e+00
7.085714849476326016e+00,5.527734318000212532e+00
7.079163670253104002e+00,5.521486425840405943e+00
7.072474519749439636e+00,5.515114555622140813e+00
7.065643885529066637e+00,5.508615829155086629e+00
7.058668168172895108e+00,5.501987302613152053e+00
7.051543679981136847e+00,5.495225965322297235e+00
7.044266643727078225e+00,5.488328738548336361e+00
7.036833191468551796e+00,5.481292474289119809e+00
7.029239363423323894e+00,5.474113954076413435e+00
7.021481106915155479e+00,5.466789887793815694e+00
7.013554275397780202e+00,5.459316912518373144e+00
7.005454627564504655e+00,5.451691591394671299e+00
6.997177826551760127e+00,5.443910412551770328e+00
6.988719439245704379e+00,5.435969788074710429e+00
6.980074935701867211e+00,5.427866053043922889e+00
6.971239688688592118e+00,5.419595464657451345e+00
6.962208973366330156e+00,5.411154201452696988e+00
6.952977967115921309e+00,5.402538362645913139e+00
6.943541749530476537e+00,5.393743967609562873e+00
6.933895302586916110e+00,5.384766955509245889e+00
6.924033511014974884e+00,5.375603185123651429e+00
6.913951162883285484e+00,5.366248434872551876e+00
6.903642950424168312e+00,5.356698403079487747e+00
6.893103471120892500e+00,5.346948708497122560e+00
6.882327229083353259e+00,5.336994891124599683e+00
6.871308636740642406e+00,5.326832413347363904e+00
6.860042016881369165e+00,5.316456661430726705e+00
6.848521605075081453e+00,5.305862947399112350e+00
6.836741552510857467e+00,5.295046511333334927e+00
6.824695929291610064e+00,5.284002524118027289e+00
6.812378728225163549e+00,5.272726090671014276e+00
6.799783869155707094e+00,5.261212253685441098e+00
6.786905203881321569e+00,5.249455997914082239e+00
6.773736521705481017e+00,5.237452255023069547e+00
6.760271555671971022e+00,5.225195909039849873e+00
6.746503989534098800e+00,5.212681802416819998e+00
6.732427465509871922e+00,5.199904742728244322e+00
6.718035592874906925e+00,5.186859510013530183e+00
6.703321957444441814e+00,5.173540864774865078e+00
6.688280131994503996e+00,5.159943556631656492e+00
6.672903687669943018e+00,5.146062333628205643e+00
6.657186206423901353e+00,5.131891952184741257e+00
6.641121294528843144e+00,5.117427187675623657e+00
6.624702597193927289e+00,5.102662845612318421e+00
6.607923814316664313e+00,5.087593773402628194e+00
6.590778717389162544e+00,5.072214872652526907e+00
6.573261167570148444e+00,5.056521111972170246e+00
6.555365134924227455e+00,5.040507540244299811e+00
6.537084718818771734e+00,5.024169300311033481e+00
6.518414169457548368e+00,5.007501643034202310e+00
6.499347910517949245e+00,4.990499941685348162e+00
6.479880562846880743e+00,4.973159706624073806e+00
6.460006969157919166e+00,4.955476600227527229e+00
6.439722219660968250e+00,4.937446452039740308e+00
6.419021678544609699e+00,4.919065274116606545e+00
6.397901011221322598e+00,4.900329276550547064e+00
6.376356212237149990e+00,4.881234883167740790e+00
6.354383633739899118e+00,4.861778747399986500e+00
6.331980014394324563e+00,4.841957768341858426e+00
6.309142508628290180e+00,4.821769107011689925e+00
6.285868716091081332e+00,4.801210202840998420e+00
6.262156711203539672e+00,4.780278790421226276e+00
6.238005072678882712e+00,4.758972916537949516e+00
6.213412912893136131e+00,4.737290957521164358e+00
6.188379906984395440e+00,4.715231636935414805e+00
6.162906321559874279e+00,4.692794043624872735e+00
6.136993042889077543e+00,4.669977650117114187e+00
6.110641604459607024e+00,4.646782331373961128e+00
6.083854213768745467e+00,4.623208383860739623e+00
6.056633778219006281e+00,4.599256544885007791e+00
6.028983929979264467e+00,4.574928012135250022e+00
6.000909049664399753e+00,4.550224463328039093e+00
5.972414288676697325e+00,4.525148075850690788e+00
5.943505590040905950e+00,4.499701546266051011e+00
5.914189707553222597e+00,4.473888109527095480e+00
5.884474223052452935e+00,4.447711557732560550e+00
5.854367561610203552e+00,4.421176258241032109e+00
5.823879004426862238e+00,4.394287170950181398e+00
5.793018699211656575e+00,4.367049864540321735e+00
5.761797667819249291e+00,4.339470531477094717e+00
5.730227810912319697e+00,4.311556001566933638e+00
5.698321909420197784e+00,4.283313753860489292e+00
5.666093622567623278e+00,4.254751926703562503e+00
5.633557482256040139e+00,4.225879325741583870e+00
5.600728883591925999e+00,4.196705429692362266e+00
5.567624071373165506e+00,4.167240393712254409e+00
5.534260122364655032e+00,4.137495050192891988e+00
5.500654923219016723e+00,4.107480906839011681e+00
5.466827143926258792e+00,4.077210141892879669e+00
5.432796206708276010e+00,4.046695596386745919e+00
5.398582250309276631e+00,4.015950763322345907e+00
5.364206089671784916e+00,3.984989773695254200e+00
5.329689171029186490e+00,3.953827379302115030e+00
5.295053522489576281e+00,3.922478932290597076e+00
5.260321700231859410e+00,3.890960361435114923e+00
5.225516730482386407e+00,3.859288145146062110e+00
5.190662047489377429e+00,3.827479281246609411e+00
5.155781427761166213e+00,3.795551253578300699e+00
5.120898920883226957e+00,3.763521995525517028e+00
5.086038777276479017e+00,3.731409850577774634e+00
5.051225373304735200e+00,3.699233530078768428e+00
5.016483134181894066e+00,3.667012068340479214e+00
4.981836455167873545e+00,3.634764775329926145e+00
4.947309621576045480e+00,3.602511187163945916e+00
4.912926728142774202e+00,3.570271014674014864e+00
4.878711598330962573e+00,3.538064090327286859e+00
4.844687704153624708e+00,3.505910313811633205e+00
4.810878087109585088e+00,3.473829596611044401e+00
4.777305280821744660e+00,3.441841805912721597e+00
4.743991235958100461e+00,3.409966708198224783e+00
4.710957247997670017e+00,3.378223912878264734e+00
4.678223888377228690e+00,3.346632816333356075e+00
4.645810939521646254e+00,3.315212546721180598e+00
4.613737334220410879e+00,3.283981909905814067e+00
4.582021099767238148e+00,3.252959336854031935e+00
4.550679307228932657e+00,3.222162832830223422e+00
4.519728026155174661e+00,3.191609928703996069e+00
4.489182284983447957e+00,3.161317634663783238e+00
4.459056037334230282e+00,3.131302396606063798e+00
4.429362134331734424e+00,3.101580055443476702e+00
4.400112303025617067e+00,3.072165809546666182e+00
4.371317130930720829e+00,3.043074180504615978e+00
4.342986056645018245e+00,3.014318982356745114e+00
4.315127366451968705e+00,2.985913294417910979e+00
4.287748196762647623e+00,2.957869437784885314e+00
4.260854542205806617e+00,2.930198955580392006e+00
4.234451269131141338e+00,2.902912596958786118e+00
4.208542134252559741e+00,2.876020304866350852e+00
4.183129808124349758e+00,2.849531207519230502e+00
4.158215903114418133e+00,2.823453613533715156e+00
4.133801005514649241e+00,2.797795010617031952e+00
4.109884711409515390e+00,2.772562067702364352e+00
4.086465665909970291e+00,2.747760640389616427e+00
4.063541605350317276e+00,2.723395779533787753e+00
4.041109402041008103e+00,2.699471742805553465e+00
4.019165111170122096e+00,2.675992009034109831e+00
3.997704019449917823e+00,2.652959295130458361e+00
3.976720695112662352e+00,2.630375575379931608e+00
3.956209038870864170e+00,2.608242102886087377e+00
3.936162335471467877e+00,2.586559432943900116e+00
3.916573305490381518e+00,2.565327448118161158e+00
3.897434157033175861e+00,2.544545384803563959e+00
3.878736637029039702e+00,2.524211861045206895e+00
3.860472081828019597e+00,2.504324905402636858e+00
3.842631466835553233e+00,2.484881986646486851e+00
3.825205454943369610e+00,2.465880044084331146e+00
3.808184443541061448e+00,2.447315518321076855e+00
3.791558609918217471e+00,2.429184382269077069e+00
3.775317954892432049e+00,2.411482172233927912e+00
3.759452344523353418e+00,2.394204018913299148e+00
3.743951549797270850e+00,2.377344678158110014e+00
3.728805284190109592e+00,2.360898561357644976e+00
3.714003239039052051e+00,2.344859765322631961e+00
3.699535116674048663e+00,2.329222101552814728e+00
3.685390661280352642e+00,2.313979124787932662e+00
3.671559687481519063e+00,2.299124160753159174e+00
3.658032106649177884e+00,2.284650333021969626e+00
3.644797950961284005e+00,2.270550588930751790e+00
3.631847395244318211e+00,2.256817724490523869e+00
3.619170776647258503e+00,2.243444408251496824e+00
3.606758612205858583e+00,2.230423204086116495e+00
3.594601614365169340e+00,2.217746592865340816e+00
3.582690704536044546e+00,2.205406993011601369e+00
3.571017024768059489e+00,2.193396779919742912e+00
3.559571947626450239e+00,2.181708304244476704e+00
3.548347084364841919e+00,2.170333909059568356e+00
3.537334291488465787e+00,2.159265945899796701e+00
3.526525675804641935e+00,2.148496789702127430e+00
3.515913598058166833e+00,2.138018852667178393e+00
3.505490675249578025e+00,2.127824597066158230e+00
3.495249781733650529e+00,2.117906547022001984e+00
3.485184049194228528e+00,2.108257299296405485e+00
3.475286865589703567e+00,2.098869533116953789e+00
3.465551873161102581e+00,2.089736019080575602e+00
3.455972965591985080e+00,2.080849627171108107e+00
3.446544284406257930e+00,2.072203333929967251e+00
3.437260214686557180e+00,2.063790228819720074e+00
3.428115380192219952e+00,2.055603519820831782e+00
3.419104637952047110e+00,2.047636538302029852e+00
3.410223072403027800e+00,2.039882743204655569e+00
3.401465989142308022e+00,2.032335724581036729e+00
3.392828908355401740e+00,2.024989206526321084e+00
3.384307557979752357e+00,2.017837049542563932e+00
3.375897866658540192e+00,2.010873252372919584e+00
3.367595956535729851e+00,2.004091953342765908e+00
3.359398135939404728e+00,1.997487431243505807e+00
3.351300891996538578e+00,1.991054105793523821e+00
3.343300883218792041e+00,1.984786537709490206e+00
3.335394932095205878e+00,1.978679428419896302e+00
3.327580017724318218e+00,1.972727619451247305e+00
3.319853268514920241e+00,1.966926091516008945e+00
3.312211954981504114e+00,1.961269963329926203e+00
3.304653482657618824e+00,1.955754490184906436e+00
3.297175385147343984e+00,1.950375062302290408e+00
3.289775317332662485e+00,1.945127202989881177e+00
3.282451048751912293e+00,1.940006566624757234e+00
3.275200457162219525e+00,1.935008936482544017e+00
3.268021522296692627e+00,1.930130222432490106e+00
3.260912319825124417e+00,1.925366458516459600e+00
3.253871015525133803e+00,1.920713800428680118e+00
3.246895859668964768e+00,1.916168522911926742e+00
3.239985181629625899e+00,1.911727017084708935e+00
3.233137384708633544e+00,1.907385787712866820e+00
3.226350941186305832e+00,1.903141450438025961e+00
3.219624387594437920e+00,1.898990728974335518e+00
3.212956320210099470e+00,1.894930452283944078e+00
3.206345390768420955e+00,1.890957551740856113e+00
3.199790302391299690e+00,1.887069058291875212e+00
3.193289805728380948e+00,1.883262099622632801e+00
3.186842695305859952e+00,1.879533897335891490e+00
3.180447806078262829e+00,1.875881764148645603e+00
3.174104010177751345e+00,1.872303101113860446e+00
3.167810213855219548e+00,1.868795394872095672e+00
3.161565354607033473e+00,1.865356214937663015e+00
3.155368398481050107e+00,1.861983211023437113e+00
3.149218337555355074e+00,1.858674110407954716e+00
3.143114187582965346e+00,1.855426715347948452e+00
3.137054985795678430e+00,1.852238900539027178e+00
3.131039788860166873e+00,1.849108610626866600e+00
3.125067670979443601e+00,1.846033857770823516e+00
3.119137722132772517e+00,1.843012719261637677e+00
3.113249046447198687e+00,1.840043335194482266e+00
3.107400760693972863e+00,1.837123906198422141e+00
3.101591992903156569e+00,1.834252691223011045e+00
3.095821881089933836e+00,1.831428005382559121e+00
3.090089572086213821e+00,1.828648217858361402e+00
3.084394220471319059e+00,1.825911749858986077e+00
3.078734987595711736e+00,1.823217072638560809e+00
3.073111040691874241e+00,1.820562705572781104e+00
3.067521552066724944e+00,1.817947214292287006e+00
3.061965698370051836e+00,1.815369208872866569e+00
3.056442659933756634e+00,1.812827342081869242e+00
3.050951620176846735e+00,1.810320307680057139e+00
3.045491765071327350e+00,1.807846838778113474e+00
3.040062282664429905e+00,1.805405706246840492e+00
3.034662362652723377e+00,1.802995717180123858e+00
3.029291196003959907e+00,1.800615713409572827e+00
3.023947974622672064e+00,1.798264570069789015e+00
3.018631891055742145e+00,1.795941194213091174e+00
3.013342138234401002e+00,1.793644523472566865e+00
3.008077909249277315e+00,1.791373524772220671e+00
3.002838397155345174e+00,1.789127193083025258e+00
2.997622794803772805e+00,1.786904550223625820e+00
2.992430294697903559e+00,1.784704643704455584e+00
2.987260088870721031e+00,1.782526545614026903e+00
2.982111368781381611e+00,1.780369351546116974e+00
2.976983325228511390e+00,1.778232179566629600e+00
2.971875148278155798e+00,1.776114169218854677e+00
2.966786027204405318e+00,1.774014480565922591e+00
2.961715150440878297e+00,1.771932293269207204e+00
2.956661705541360430e+00,1.769866805701474366e+00
2.951624879148052383e+00,1.767817234093583600e+00
2.946603856965995583e+00,1.765782811713571654e+00
2.941597823742363449e+00,1.763762788076948196e+00
2.936605963249412810e+00,1.761756428187090551e+00
2.931627458269997710e+00,1.759763011804610811e+00
2.926661490584696601e+00,1.757781832744615080e+00
2.921707240959579899e+00,1.755812198200794372e+00
2.916763889133885623e+00,1.753853428095305311e+00
2.911830613806845047e+00,1.751904854453432581e+00
2.906906592623006880e+00,1.749965820802047656e+00
2.901991002155522192e+00,1.748035681590915935e+00
2.897083017886860734e+00,1.746113801635905460e+00
2.892181814186551847e+00,1.744199555583203720e+00
2.887286564285551638e+00,1.742292327393673013e+00
2.882396440246944191e+00,1.740391509846485274e+00
2.877510612932697942e+00,1.738496504061219028e+00
2.872628251966280022e+00,1.736606719037626867e+00
2.867748525690942074e+00,1.734721571212301638e+00
2.862870601123574943e+00,1.732840484031512140e+00
2.857993643904034098e+00,1.730962887539473583e+00
2.853116818239894048e+00,1.729088217981389564e+00
2.848239286846618423e+00,1.727215917420583668e+00
2.843360210883163486e+00,1.725345433369095405e+00
2.838478749883061703e+00,1.723476218431121421e+00
2.833594061681057319e+00,1.721607729958724242e+00
2.828705302335409399e+00,1.719739429719234103e+00
2.823811626045947598e+00,1.717870783573811844e+00
2.818912185068062737e+00,1.716001261166659742e+00
2.814006129622771635e+00,1.714130335624380663e+00
2.809092607803028940e+00,1.712257483265019031e+00
2.804170765476499572e+00,1.710382183316334181e+00
2.799239746184980948e+00,1.708503917642889780e+00
2.794298691040701943e+00,1.706622170481529643e+00
2.789346738619737476e+00,1.704736428184891128e+00
2.784383024852766564e+00,1.702846178972556412e+00
2.779406682913436732e+00,1.700950912689524364e+00
2.774416843104599462e+00,1.699050120571663269e+00
2.769412632742647595e+00,1.697143295017851328e+00
2.764393176040297551e+00,1.695229929368504918e+00
2.759357593988005508e+00,1.693309517690237520e+00
2.754305004234384846e+00,1.691381554566386392e+00
2.749234520965857520e+00,1.689445534893197376e+00
2.744145254785847587e+00,1.687500953681416282e+00
2.739036312593818412e+00,1.685547305863120959e+00
2.733906797464440430e+00,1.683584086103588451e+00
2.728755808527191906e+00,1.681610788618035146e+00
2.723582440846687103e+00,1.679626906993084701e+00
2.718385785304051172e+00,1.677631934012814963e+00
2.713164928479623761e+00,1.675625361489260223e+00
2.707918952537308410e+00,1.673606680097272870e+00
2.702646935110876836e+00,1.671575379213632750e+00
2.697347949192522965e+00,1.669530946760329204e+00
2.692021063023983807e+00,1.667472869051940698e+00
2.686665339990538914e+00,1.665400630647067892e+00
2.681279838518191738e+00,1.663313714203759952e+00
2.675863611974350409e+00,1.661211600338902805e+00
2.670415708572317026e+00,1.659093767491562010e+00
2.664935171279914972e+00,1.656959691790249600e+00
2.659421037732554005e+00,1.654808846924129329e+00
2.653872340151070652e+00,1.652640704018163209e+00
2.648288105264671177e+00,1.650454731512230877e+00
2.642667354239283117e+00,1.648250395044238870e+00
2.637009102611680866e+00,1.646027157337269564e+00
2.631312360229705050e+00,1.643784478090828394e+00
2.625576131198914975e+00,1.641521813876228419e+00
2.619799413836051638e+00,1.639238618036203299e+00
